book_id,title,author,line_number,text
M18,MAKE WAY FOR DUCKLINGS,ROBERT MCCLOSKEY,30,"Yes, said Mrs. Mallard, remembering the peanuts."
M18,MAKE WAY FOR DUCKLINGS,ROBERT MCCLOSKEY,31,That looks like just the right place to hatch ducklings.
M18,MAKE WAY FOR DUCKLINGS,ROBERT MCCLOSKEY,32,So they chose a cozy spot among the bushes near the water and settled down to build their nest.
M18,MAKE WAY FOR DUCKLINGS,ROBERT MCCLOSKEY,33,"And only just in time, for now they were beginning to molt."
M18,MAKE WAY FOR DUCKLINGS,ROBERT MCCLOSKEY,34,"All their old wing feathers started to drop out, and they would not be able to fly again until the new ones grew in."
M18,MAKE WAY FOR DUCKLINGS,ROBERT MCCLOSKEY,35,"But of course they could swim, and one day they swam over to the park on the river bank, and they met a policeman called Michael."
M18,MAKE WAY FOR DUCKLINGS,ROBERT MCCLOSKEY,36,"Michael fed them peanuts, and after that the Mallards called on Michael every day."
M18,MAKE WAY FOR DUCKLINGS,ROBERT MCCLOSKEY,37,"After Mrs. Mallard had laid eight eggs in the nest she couldn't go visit Michael any more, because she had to sit on the eggs and keep them warm."
M18,MAKE WAY FOR DUCKLINGS,ROBERT MCCLOSKEY,38,"She moved off the nest only to get a drink of water, or to have her lunch, or to count the eggs and make sure they were all there."
M18,MAKE WAY FOR DUCKLINGS,ROBERT MCCLOSKEY,39,One day the ducklings hatched out.
M18,MAKE WAY FOR DUCKLINGS,ROBERT MCCLOSKEY,40,"First came Jack, then Kack, and then Lack, then Mack and Nack and Ouach and Pack and Quack."
M18,MAKE WAY FOR DUCKLINGS,ROBERT MCCLOSKEY,41,Mr. and Mrs. Mallard were bursting with price.
M18,MAKE WAY FOR DUCKLINGS,ROBERT MCCLOSKEY,42,"It was a great responsibility taking care of so many ducklings, and it kept them very busy."
M18,MAKE WAY FOR DUCKLINGS,ROBERT MCCLOSKEY,43,"One day Mr. Mallard decided he'd like to take a trip to see what the rest of the river was like, further on."
M18,MAKE WAY FOR DUCKLINGS,ROBERT MCCLOSKEY,44,So off he set.
M18,MAKE WAY FOR DUCKLINGS,ROBERT MCCLOSKEY,45,"I'll meet you in a week, in the Public Garden, he quacked over his shoulder."
M18,MAKE WAY FOR DUCKLINGS,ROBERT MCCLOSKEY,46,Take care of the ducklings.
M18,MAKE WAY FOR DUCKLINGS,ROBERT MCCLOSKEY,47,"Don't you worry, said Mrs. Mallard."
M18,MAKE WAY FOR DUCKLINGS,ROBERT MCCLOSKEY,48,I know all about bringing up children.
M18,MAKE WAY FOR DUCKLINGS,ROBERT MCCLOSKEY,49,And she did.
M18,MAKE WAY FOR DUCKLINGS,ROBERT MCCLOSKEY,50,She taught them how to swim and dive.
M18,MAKE WAY FOR DUCKLINGS,ROBERT MCCLOSKEY,51,"She taught them to walk in a line, to come when they were called, and to keep a safe distance from bikes and scooters and other things with wheels."
M18,MAKE WAY FOR DUCKLINGS,ROBERT MCCLOSKEY,52,"When at last she felt perfectly satisfied with them, she said one morning: Come along children."
M18,MAKE WAY FOR DUCKLINGS,ROBERT MCCLOSKEY,53,Follow me.
M18,MAKE WAY FOR DUCKLINGS,ROBERT MCCLOSKEY,54,"Before you could wink and eyelash, Jack, Kack, Mack, Nack, Ouack, Pack and Quack fell into line, just as they had been taught."
M18,MAKE WAY FOR DUCKLINGS,ROBERT MCCLOSKEY,55,Mrs. Mallard led the way into the water and they swam behind her to the opposite bank.
M18,MAKE WAY FOR DUCKLINGS,ROBERT MCCLOSKEY,56,There they waded ashore and waddled along till they came to the highway.
M18,MAKE WAY FOR DUCKLINGS,ROBERT MCCLOSKEY,57,Mrs. Mallard stepped out to cross the road.
M18,MAKE WAY FOR DUCKLINGS,ROBERT MCCLOSKEY,58,"Honk, honk! went the horns on the speeding cars."
M18,MAKE WAY FOR DUCKLINGS,ROBERT MCCLOSKEY,59,Qua-a-ack! went Mrs. Mallard as she tumbled back again.
M18,MAKE WAY FOR DUCKLINGS,ROBERT MCCLOSKEY,60,"Quack! Quack! Quack! Quack! went Jack, Kack, Mack, Nack, Ouack, Pack and Quack, just as loud as their little quackers could quack."
M18,MAKE WAY FOR DUCKLINGS,ROBERT MCCLOSKEY,61,"The cars kept speeding by and honking, and Mrs. Mallard and the ducklings kept right on quack-quack-quacking."
M18,MAKE WAY FOR DUCKLINGS,ROBERT MCCLOSKEY,62,"They made such a noise that Michael came running, waving his arms and blowing his whistle."
M18,MAKE WAY FOR DUCKLINGS,ROBERT MCCLOSKEY,63,"He planted himself in the center of the road, raised one hand to stop the traffic, and then beckoned with the other, the way policemen do, for Mrs. Mallard to cross over."
M18,MAKE WAY FOR DUCKLINGS,ROBERT MCCLOSKEY,64,"As soon as Mrs. Mallard and the ducklings were safe on the other side and on their way down Mount Vernon Street, Michael rushed back to his police booth."
M18,MAKE WAY FOR DUCKLINGS,ROBERT MCCLOSKEY,65,He called Clancy at headquarters and said: There's a family of ducks walkin' down the street!
M18,MAKE WAY FOR DUCKLINGS,ROBERT MCCLOSKEY,66,Clancy said: Family of what?
M18,MAKE WAY FOR DUCKLINGS,ROBERT MCCLOSKEY,67,Ducks! yelled Michael.
M18,MAKE WAY FOR DUCKLINGS,ROBERT MCCLOSKEY,68,"Send a police car, quick!"
M18,MAKE WAY FOR DUCKLINGS,ROBERT MCCLOSKEY,69,"Meanwhile, Mrs. Mallard had reached the Corner Book Shop and turned into Charles Street, with Jack, Kack, Mack, Nack, Ouack, Pack and Quack all marching in line behind her."
M18,MAKE WAY FOR DUCKLINGS,ROBERT MCCLOSKEY,70,Everyone stared.
M18,MAKE WAY FOR DUCKLINGS,ROBERT MCCLOSKEY,71,"An old lady from Beacon Hill said: Isn't it amazing! and a man who swept the streets said: Well, now, ain't that nice! and when Mrs. Mallard heard them she was so proud she tipped her nose in the air and walked along with and extra swing in her waddle."
M18,MAKE WAY FOR DUCKLINGS,ROBERT MCCLOSKEY,72,"When they came to the corner of Beacon Street, there was the police car with four policemen that Clancy had sent from headquarters."
M18,MAKE WAY FOR DUCKLINGS,ROBERT MCCLOSKEY,73,"The policemen held back the traffic so Mrs. Mallard and the ducklings could march across the street, right on into the Public Garden."
M18,MAKE WAY FOR DUCKLINGS,ROBERT MCCLOSKEY,74,Inside the gate they all turned round to say thank you to the policemen.
M18,MAKE WAY FOR DUCKLINGS,ROBERT MCCLOSKEY,75,The policemen smiled and waved good-by.
M18,MAKE WAY FOR DUCKLINGS,ROBERT MCCLOSKEY,76,"When they reached the pond and swam across to the little island, there was Mr. Mallard waiting for them, just as he had promised."
M18,MAKE WAY FOR DUCKLINGS,ROBERT MCCLOSKEY,77,The ducklings liked the new island so much that they decided to live there.
M18,MAKE WAY FOR DUCKLINGS,ROBERT MCCLOSKEY,78,All day long they follow the swan boats and eat peanuts.
M18,MAKE WAY FOR DUCKLINGS,ROBERT MCCLOSKEY,79,And when night falls they swim to their little island and go to sleep.
M19,"NO, DAVID!",DAVID SHANNON,1,"David's mom always said. . . No, David!"
M19,"NO, DAVID!",DAVID SHANNON,2,"No, David!"
M19,"NO, DAVID!",DAVID SHANNON,3,"No, David, no!"
M19,"NO, DAVID!",DAVID SHANNON,4,No! No! No!
M19,"NO, DAVID!",DAVID SHANNON,5,"Come back here, David!"
M19,"NO, DAVID!",DAVID SHANNON,6,David!
M19,"NO, DAVID!",DAVID SHANNON,7,Be quiet!
M19,"NO, DAVID!",DAVID SHANNON,8,Don't play with your food!
M19,"NO, DAVID!",DAVID SHANNON,9,"That's enough, David!"
M19,"NO, DAVID!",DAVID SHANNON,10,Go to your room!
M19,"NO, DAVID!",DAVID SHANNON,11,Settle down!
M19,"NO, DAVID!",DAVID SHANNON,12,Stop that this instant!
M19,"NO, DAVID!",DAVID SHANNON,13,Put your toys away!
M19,"NO, DAVID!",DAVID SHANNON,14,"Not in the house, David!"
M19,"NO, DAVID!",DAVID SHANNON,15,"I said no, David!"
M19,"NO, DAVID!",DAVID SHANNON,16,"Davey, come here."
M19,"NO, DAVID!",DAVID SHANNON,17,"Yes, David. . . I love you!"
M20,OWL MOON,JANE YOLEN,1,"It was late one winter night, long past my bedtime, when Pa and I went owling."
M20,OWL MOON,JANE YOLEN,2,There was no wind.
M20,OWL MOON,JANE YOLEN,3,The trees stood still as giant statues.
M20,OWL MOON,JANE YOLEN,4,And the moon was so bright the sky seemed to shine.
M20,OWL MOON,JANE YOLEN,5,"Somewhere behind us a train whistle blew, long and low, like a sad, sad song."
M20,OWL MOON,JANE YOLEN,6,I could hear it through the woolen cap Pa had pulled down over my ears.
M20,OWL MOON,JANE YOLEN,7,"A farm dog answered the train, and then a second dog joined in."
M20,OWL MOON,JANE YOLEN,8,"They sang out, trains and dogs, for a real long time."
M20,OWL MOON,JANE YOLEN,9,And when their voices faded away it was as quiet as a dream.
M20,OWL MOON,JANE YOLEN,10,"We walked on toward to woods, Pa and I."
M20,OWL MOON,JANE YOLEN,11,Our feet crunched over the crisp snow and little gray footprints followed us.
M20,OWL MOON,JANE YOLEN,12,"Pa made a long shadow, but mine was short and round."
M20,OWL MOON,JANE YOLEN,13,"I had to run after him every now and then to keep up, and my short, round shadow bumped after me."
M20,OWL MOON,JANE YOLEN,14,But I never called out.
M20,OWL MOON,JANE YOLEN,15,"If you go owling you have to be quiet, that's what Pa always says."
M20,OWL MOON,JANE YOLEN,16,"I had been waiting to go owling with Pa for a long, long time."
M20,OWL MOON,JANE YOLEN,17,"We reached the line of pine trees, black and pointy against the sky, and Pa held up his hand."
M20,OWL MOON,JANE YOLEN,18,I stopped right where I was and waited.
M20,OWL MOON,JANE YOLEN,19,"He looked up, as if searching the stars, as if reading a map up there."
M20,OWL MOON,JANE YOLEN,20,The moon made his face into a silver mask.
M20,OWL MOON,JANE YOLEN,21,"Then he called: Whoo-whoo-who-who-who-whoooooooo, the sound of a Great Horned Owl."
M20,OWL MOON,JANE YOLEN,22,Whoo-whoo-who-who-who-whoooooooo.
M20,OWL MOON,JANE YOLEN,23,Again he called out.
M20,OWL MOON,JANE YOLEN,24,And then again.
M20,OWL MOON,JANE YOLEN,25,After each call he was silent and for a moment we both listened.
M20,OWL MOON,JANE YOLEN,26,But there was no answer.
M20,OWL MOON,JANE YOLEN,27,Pa shrugged and I shrugged.
M20,OWL MOON,JANE YOLEN,28,I was not disappointed.
M20,OWL MOON,JANE YOLEN,29,My brothers all said sometimes there's an owl and sometimes there isn't.
M20,OWL MOON,JANE YOLEN,30,We walked on.
M20,OWL MOON,JANE YOLEN,31,"I could feel the cold, as if someone's icy hand was palm-down on my back."
M20,OWL MOON,JANE YOLEN,32,And my nose and the tops of my cheeks felt cold and hot at the same time.
M20,OWL MOON,JANE YOLEN,33,But I never said a word.
M20,OWL MOON,JANE YOLEN,34,"If you go owling, you have to be quiet and make your own heat."
M20,OWL MOON,JANE YOLEN,35,We went into the woods.
M20,OWL MOON,JANE YOLEN,36,The shadows were the blackest things I had ever seen.
M20,OWL MOON,JANE YOLEN,37,They stained the white snow.
M20,OWL MOON,JANE YOLEN,38,"My mouth felt furry, for the scarf over it was wet and warm."
M20,OWL MOON,JANE YOLEN,39,I didn't ask what kinds of things hide behind black trees in the middle of the night.
M20,OWL MOON,JANE YOLEN,40,When you go owling you have to be brave.
M20,OWL MOON,JANE YOLEN,41,Then we came to a clearing in the dark woods.
M20,OWL MOON,JANE YOLEN,42,The moon was high above us.
M20,OWL MOON,JANE YOLEN,43,It seemed to fit exactly over the center of the clearing and the snow below it was whiter than the milk in a cereal bowl.
M20,OWL MOON,JANE YOLEN,44,I sighed and Pa held up his hand at the sound.
M20,OWL MOON,JANE YOLEN,45,I put my mittens over the scarf over my mouth and listened hard.
M20,OWL MOON,JANE YOLEN,46,And then Pa called: Whoo-whoo-who-who-who-whoooooooo. Whoo-whoo-who-who-who-whoooooooo.
M20,OWL MOON,JANE YOLEN,47,I listened and looked so hard my ears hurt and my eyes got cloudy with the cold.
M20,OWL MOON,JANE YOLEN,48,"Pa raised his face to call out again, but before he could open his mouth an echo came threading its way through the trees."
M20,OWL MOON,JANE YOLEN,49,Whoo-whoo-who-who-who-whoooooooo.
M20,OWL MOON,JANE YOLEN,50,Pa almost smiled.
M20,OWL MOON,JANE YOLEN,51,"Then he called back: Whoo-whoo-who-who-who-whoooooooo, just as if he and the owl were talking about supper or about the woods or the moon or the cold."
M20,OWL MOON,JANE YOLEN,52,"I took my mitten off the scarf off my mouth, and I almost smiled, too."
M20,OWL MOON,JANE YOLEN,53,"The owl's call came closer, from high up in the trees on the edge of the meadow."
M20,OWL MOON,JANE YOLEN,54,Nothing in the meadow moved.
M20,OWL MOON,JANE YOLEN,55,"All of a sudden an owl shadow, part of the big tree shadow, lifted off and flew right over us."
M20,OWL MOON,JANE YOLEN,56,"We watched silently with the heat of our mouths, the heat of all those words we had not spoken."
M20,OWL MOON,JANE YOLEN,57,The shadow hooted again.
M20,OWL MOON,JANE YOLEN,58,Pa turned on his big flashlight and caught the owl just as it was landing on a branch.
M20,OWL MOON,JANE YOLEN,59,"For one minute, three minutes, maybe even a hundred minutes, we stared at one another."
M20,OWL MOON,JANE YOLEN,60,Then the owl pumped its great wings and lifted off the branch like a shadow without sound.
M20,OWL MOON,JANE YOLEN,61,It flew back into the forest.
M20,OWL MOON,JANE YOLEN,62,"Time to go home, Pa said to me."
M20,OWL MOON,JANE YOLEN,63,"I knew then I could talk, I could even laugh out loud."
M20,OWL MOON,JANE YOLEN,64,But I was a shadow as we walked home.
M20,OWL MOON,JANE YOLEN,65,When you go owling you don't need words or warm or anything but hope.
M20,OWL MOON,JANE YOLEN,66,That's what Pa says.
M20,OWL MOON,JANE YOLEN,67,The kind of hope that flies on silent wings under a shining Owl Moon.
M21,STELLALUNA,JANELL CANNON,1,"In a warm and sultry forest far, far away, there once lived a mother fruit bat and her new baby."
M21,STELLALUNA,JANELL CANNON,2,"Oh, how Mother Bat loved her soft tiny baby."
M21,STELLALUNA,JANELL CANNON,3,"I'll name you Stellaluna, she crooned."
M21,STELLALUNA,JANELL CANNON,4,"Each night, Mother Bat would carry Stellaluna clutched to her breast as she flew out to search for food."
M21,STELLALUNA,JANELL CANNON,5,"One night, as Mother Bat followed the heavy scent of ripe fruit, an owl spied her."
M21,STELLALUNA,JANELL CANNON,6,On silent wings the powerful bird swooped down upon the bats.
M21,STELLALUNA,JANELL CANNON,7,"Dodging and shrieking, Mother Bat tried to escape, but the owl struck again and again, knocking Stellaluna into the air."
M21,STELLALUNA,JANELL CANNON,8,Her baby wings were as limp and useless as wet paper.
M21,STELLALUNA,JANELL CANNON,9,"Down, down she went, faster and faster, into the forest below."
M21,STELLALUNA,JANELL CANNON,10,The dark leafy tangle of branches caught Stellaluna as she fell.
M21,STELLALUNA,JANELL CANNON,11,One twig was small enough for Stellaluna's tiny feet.
M21,STELLALUNA,JANELL CANNON,12,"Wrapping her wings about her, she clutched the thin branch, trembling with cold and fear."
M21,STELLALUNA,JANELL CANNON,13,"Mother, Stellaluna squeaked."
M21,STELLALUNA,JANELL CANNON,14,Where are you?
M21,STELLALUNA,JANELL CANNON,15,"By drybreak, the baby bat could hold on no longer."
M21,STELLALUNA,JANELL CANNON,16,"Down, down again she dropped."
M21,STELLALUNA,JANELL CANNON,17,Flump!
M21,STELLALUNA,JANELL CANNON,18,"Stellaluna landed headfirst in a soft downy nest, startling the three baby birds who lived there."
M21,STELLALUNA,JANELL CANNON,19,Stellaluna quickly clambered from the nest and hung out of sight below it.
M21,STELLALUNA,JANELL CANNON,20,She listened to the babble of the three birds.
M21,STELLALUNA,JANELL CANNON,21,What was that? cried Flap.
M21,STELLALUNA,JANELL CANNON,22,"I don't know but it's hanging by its feet, chirped Flitter."
M21,STELLALUNA,JANELL CANNON,23,"Shhh! Here comes Mama, hissed Pip."
M21,STELLALUNA,JANELL CANNON,24,"Many, many times that day Mama Bird flew away, always returning with food for her babies."
M21,STELLALUNA,JANELL CANNON,25,Stellaluna was terribly hungry- but not for the crawly things Mama Bird brought.
M21,STELLALUNA,JANELL CANNON,26,"Finally, though, the little bat could bear it no longer."
M21,STELLALUNA,JANELL CANNON,27,"She climbed into the nest, closed her eyes, and opened her mouth."
M21,STELLALUNA,JANELL CANNON,28,Plop!
M21,STELLALUNA,JANELL CANNON,29,In dropped a big green grasshopper!
M21,STELLALUNA,JANELL CANNON,30,Stellaluna learned to be like the birds.
M21,STELLALUNA,JANELL CANNON,31,She stayed awake all day and slept at night.
M21,STELLALUNA,JANELL CANNON,32,She ate bugs even though they tasted awful.
M21,STELLALUNA,JANELL CANNON,33,Her bat ways were quickly disappearing.
M21,STELLALUNA,JANELL CANNON,34,Except for one thing: Stellaluna still liked to sleep hanging by her feet.
M21,STELLALUNA,JANELL CANNON,35,"Once, when Mama was away, the curious baby birds decided to try it, too."
M21,STELLALUNA,JANELL CANNON,36,When Mama Bird came home she saw eight tiny feet gripping the edge of the nest.
M21,STELLALUNA,JANELL CANNON,37,Eeeek! she cried.
M21,STELLALUNA,JANELL CANNON,38,Get back up here this instant!
M21,STELLALUNA,JANELL CANNON,39,You're going to fall and break your necks!
M21,STELLALUNA,JANELL CANNON,40,"The birds clambered back into the nest, but Mama Bird stopped Stellaluna."
M21,STELLALUNA,JANELL CANNON,41,You are teaching my children to do bad things.
M21,STELLALUNA,JANELL CANNON,42,I will not let you back into this nest unless you promise to obey all the rules of this house.
M21,STELLALUNA,JANELL CANNON,43,Stellaluna promised.
M21,STELLALUNA,JANELL CANNON,44,She ate bugs without making faces.
M21,STELLALUNA,JANELL CANNON,45,She slept in the nest at night.
M21,STELLALUNA,JANELL CANNON,46,And she didn't hang by her feet.
M21,STELLALUNA,JANELL CANNON,47,Stellaluna behaved as a good bird should.
M21,STELLALUNA,JANELL CANNON,48,All the babies grew quickly.
M21,STELLALUNA,JANELL CANNON,49,Soon the nest became crowded.
M21,STELLALUNA,JANELL CANNON,50,Mama Bird told them it was time to learn to fly.
M21,STELLALUNA,JANELL CANNON,51,"One by one, Pip, Flitter, Flap, and Stellaluna jumped from the nest."
M21,STELLALUNA,JANELL CANNON,52,Their wings worked!
M21,STELLALUNA,JANELL CANNON,53,"I'm just like them, thought Stellaluna."
M21,STELLALUNA,JANELL CANNON,54,"I can fly, too."
M21,STELLALUNA,JANELL CANNON,55,"Pip, Flitter, and Flap landed gracefully on a branch."
M21,STELLALUNA,JANELL CANNON,56,Stellaluna tried to do the same.
M21,STELLALUNA,JANELL CANNON,57,How embarrassing!
M21,STELLALUNA,JANELL CANNON,58,"I will fly all day, Stellaluna told herself."
M21,STELLALUNA,JANELL CANNON,59,Then no one will see how clumsy I am.
M21,STELLALUNA,JANELL CANNON,60,"The next day, Pip, Flitter, Flap, and Stellaluna went flying far from home."
